contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AAPL280317C00150000,AAPL,2028-03-17,150.00,call,133.67,140.77,139.45,10,142.10,10,0,226,2026-02-04,0.32707,0.95404,0.00073,-0.02049,0.38767,2.60499
AAPL280317P00150000,AAPL,2028-03-17,150.00,put,4.60,4.35,4.25,17,4.45,10,3,186,2026-02-04,0.35633,-0.05617,0.00079,-0.00852,0.45482,-0.41836
AAPL280317C00155000,AAPL,2028-03-17,155.00,call,119.05,136.75,134.50,11,139.00,11,0,27,2026-02-04,0.32707,0.94700,0.00082,-0.02170,0.43440,2.64997
AAPL280317P00155000,AAPL,2028-03-17,155.00,put,0.00,4.80,4.65,50,4.95,10,0,50,2026-02-04,0.35633,-0.06370,0.00087,-0.00933,0.50188,-0.47702
AAPL280317C00160000,AAPL,2028-03-17,160.00,call,115.05,132.68,130.95,11,134.40,10,0,13,2026-02-04,0.32707,0.93939,0.00091,-0.02291,0.48281,2.69026
AAPL280317P00160000,AAPL,2028-03-17,160.00,put,0.00,5.38,5.20,30,5.55,57,0,18,2026-02-04,0.34658,-0.06811,0.00094,-0.00947,0.52864,-0.50784
AAPL280317C00165000,AAPL,2028-03-17,165.00,call,119.41,128.73,127.40,5,130.05,10,0,22,2026-02-04,0.32707,0.93122,0.00101,-0.02413,0.53261,2.72586
AAPL280317P00165000,AAPL,2028-03-17,165.00,put,6.10,5.95,5.80,19,6.10,14,3,65,2026-02-04,0.34658,-0.07651,0.00103,-0.01027,0.57791,-0.57357
AAPL280317C00170000,AAPL,2028-03-17,170.00,call,117.52,124.95,123.60,5,126.30,10,0,22,2026-02-04,0.32707,0.92252,0.00110,-0.02536,0.58348,2.75679
AAPL280317P00170000,AAPL,2028-03-17,170.00,put,0.00,6.55,6.40,25,6.70,9,0,32,2026-02-04,0.34658,-0.08539,0.00112,-0.01106,0.62784,-0.64363
AAPL280317C00175000,AAPL,2028-03-17,175.00,call,120.12,120.88,119.45,5,122.30,10,1,64,2026-02-04,0.32707,0.91329,0.00120,-0.02658,0.63513,2.78310
AAPL280317P00175000,AAPL,2028-03-17,175.00,put,0.00,7.22,7.10,42,7.35,13,0,39,2026-02-04,0.33682,-0.09080,0.00121,-0.01113,0.65730,-0.68125
AAPL280317C00180000,AAPL,2028-03-17,180.00,call,109.66,117.10,115.75,7,118.45,10,0,25,2026-02-04,0.32707,0.90355,0.00130,-0.02778,0.68725,2.80488
AAPL280317P00180000,AAPL,2028-03-17,180.00,put,8.30,7.97,7.85,13,8.10,10,1,42,2026-02-04,0.33682,-0.10057,0.00130,-0.01188,0.70862,-0.75862
AAPL280317C00185000,AAPL,2028-03-17,185.00,call,112.00,113.18,111.95,6,114.40,20,4,19,2026-02-04,0.31731,0.89765,0.00140,-0.02825,0.71771,2.86254
AAPL280317P00185000,AAPL,2028-03-17,185.00,put,0.00,8.73,8.55,26,8.90,13,0,87,2026-02-04,0.33682,-0.11078,0.00140,-0.01262,0.75995,-0.84023
AAPL280317C00190000,AAPL,2028-03-17,190.00,call,102.95,109.33,107.95,15,110.70,40,0,223,2026-02-04,0.31731,0.88696,0.00150,-0.02941,0.77101,2.87653
AAPL280317P00190000,AAPL,2028-03-17,190.00,put,9.48,9.57,9.40,32,9.75,14,12,194,2026-02-04,0.32707,-0.11734,0.00150,-0.01260,0.79175,-0.88560
AAPL280317C00195000,AAPL,2028-03-17,195.00,call,99.30,105.20,103.80,31,106.60,13,0,84,2026-02-04,0.30755,0.88029,0.00161,-0.02981,0.80302,2.92916
AAPL280317P00195000,AAPL,2028-03-17,195.00,put,10.43,10.48,10.30,28,10.65,17,13,111,2026-02-04,0.32707,-0.12845,0.00160,-0.01327,0.84357,-0.97468
AAPL280317C00200000,AAPL,2028-03-17,200.00,call,100.76,101.32,100.55,13,102.10,11,2,174,2026-02-04,0.30755,0.86860,0.00172,-0.03091,0.85694,2.93508
AAPL280317P00200000,AAPL,2028-03-17,200.00,put,11.50,11.43,11.25,28,11.60,5,11,1679,2026-02-04,0.32707,-0.13995,0.00169,-0.01392,0.89478,-1.06780
AAPL280317C00210000,AAPL,2028-03-17,210.00,call,94.00,94.65,93.75,21,95.55,23,6,93,2026-02-04,0.30755,0.84393,0.00194,-0.03301,0.96253,2.93403
AAPL280317P00210000,AAPL,2028-03-17,210.00,put,13.60,13.55,13.35,3,13.75,44,11,316,2026-02-04,0.31731,-0.16020,0.00191,-0.01436,0.97918,-1.22268
AAPL280317C00220000,AAPL,2028-03-17,220.00,call,83.35,87.25,86.30,10,88.20,29,2,222,2026-02-04,0.29780,0.82174,0.00218,-0.03419,1.04870,2.96221
AAPL280317P00220000,AAPL,2028-03-17,220.00,put,16.00,15.88,15.70,10,16.05,1,3,303,2026-02-04,0.30755,-0.18227,0.00214,-0.01462,1.06346,-1.39141
AAPL280317C00230000,AAPL,2028-03-17,230.00,call,78.00,80.65,79.55,15,81.75,26,3,521,2026-02-04,0.29780,0.79372,0.00238,-0.03593,1.14673,2.92933
AAPL280317P00230000,AAPL,2028-03-17,230.00,put,19.05,18.62,18.40,10,18.85,15,2,170,2026-02-04,0.30755,-0.20973,0.00233,-0.01543,1.15801,-1.61880
AAPL280317C00240000,AAPL,2028-03-17,240.00,call,68.25,74.50,73.15,17,75.85,103,0,231,2026-02-04,0.28804,0.76764,0.00264,-0.03670,1.22796,2.92602
AAPL280317P00240000,AAPL,2028-03-17,240.00,put,21.50,21.62,21.40,14,21.85,13,12,308,2026-02-04,0.30755,-0.23817,0.00250,-0.01603,1.24483,-1.85903
AAPL280317C00250000,AAPL,2028-03-17,250.00,call,68.33,68.18,66.95,54,69.40,18,19,573,2026-02-04,0.28804,0.73685,0.00282,-0.03799,1.31239,2.86417
AAPL280317P00250000,AAPL,2028-03-17,250.00,put,0.00,24.95,24.70,15,25.20,10,0,164,2026-02-04,0.29780,-0.26538,0.00274,-0.01565,1.31803,-2.07184
AAPL280317C00260000,AAPL,2028-03-17,260.00,call,63.60,62.47,61.30,50,63.65,94,39,524,2026-02-04,0.28804,0.70541,0.00298,-0.03903,1.38651,2.79128
AAPL280317P00260000,AAPL,2028-03-17,260.00,put,28.28,28.65,28.40,32,28.90,9,3,251,2026-02-04,0.29780,-0.29588,0.00289,-0.01578,1.38930,-2.33659
AAPL280317C00270000,AAPL,2028-03-17,270.00,call,57.00,56.45,55.70,66,57.20,8,7,774,2026-02-04,0.27829,0.67410,0.00322,-0.03904,1.44887,2.74194
AAPL280317P00270000,AAPL,2028-03-17,270.00,put,32.58,32.77,32.50,19,33.05,12,5,247,2026-02-04,0.29780,-0.32666,0.00301,-0.01567,1.45025,-2.60989
AAPL280317C00280000,AAPL,2028-03-17,280.00,call,52.40,51.30,50.40,127,52.20,13,63,682,2026-02-04,0.26853,0.64061,0.00346,-0.03876,1.50347,2.67512
AAPL280317P00280000,AAPL,2028-03-17,280.00,put,38.42,37.20,36.95,13,37.45,5,3,122,2026-02-04,0.29780,-0.35749,0.00312,-0.01532,1.50070,-2.89013
AAPL280317C00290000,AAPL,2028-03-17,290.00,call,46.30,47.17,46.20,11,48.15,112,5,445,2026-02-04,0.27829,0.60823,0.00343,-0.03985,1.54477,2.54587
AAPL280317P00290000,AAPL,2028-03-17,290.00,put,41.36,42.10,41.85,16,42.35,8,3,42,2026-02-04,0.29780,-0.38814,0.00320,-0.01474,1.54070,-3.17579
AAPL280317C00300000,AAPL,2028-03-17,300.00,call,42.44,42.23,41.95,3,42.50,10,39,1580,2026-02-04,0.26853,0.57277,0.00363,-0.03901,1.57741,2.45558
AAPL280317P00300000,AAPL,2028-03-17,300.00,put,48.74,47.38,47.05,3,47.70,8,2,1115,2026-02-04,0.28804,-0.42136,0.00338,-0.01308,1.57290,-3.45012
AAPL280317C00310000,AAPL,2028-03-17,310.00,call,38.24,38.10,37.85,1,38.35,1,27,602,2026-02-04,0.26853,0.53962,0.00368,-0.03880,1.59626,2.34034
AAPL280317P00310000,AAPL,2028-03-17,310.00,put,54.64,52.38,51.30,1,53.45,1,2,46,2026-02-04,0.28804,-0.45218,0.00342,-0.01204,1.59264,-3.74837
AAPL280317C00320000,AAPL,2028-03-17,320.00,call,33.50,34.85,33.95,3,35.75,1,9,166,2026-02-04,0.26853,0.50725,0.00369,-0.03838,1.60391,2.22352
AAPL280317P00320000,AAPL,2028-03-17,320.00,put,60.85,59.20,58.95,8,59.45,1,2,79,2026-02-04,0.29780,-0.47733,0.00333,-0.01178,1.60158,-4.05222
AAPL280317C00330000,AAPL,2028-03-17,330.00,call,30.25,31.32,30.40,3,32.25,1,1,354,2026-02-04,0.26853,0.47583,0.00369,-0.03778,1.60123,2.10641
AAPL280317P00330000,AAPL,2028-03-17,330.00,put,67.55,65.80,65.50,1,66.10,7,2,11,2026-02-04,0.29780,-0.50566,0.00333,-0.01044,1.60401,-4.34711
AAPL280317C00340000,AAPL,2028-03-17,340.00,call,23.85,27.42,27.15,24,27.70,1,0,545,2026-02-04,0.25877,0.43775,0.00379,-0.03588,1.58460,1.97759
AAPL280317P00340000,AAPL,2028-03-17,340.00,put,74.62,72.75,72.45,1,73.05,7,2,4,2026-02-04,0.29780,-0.53312,0.00332,-0.00895,1.59864,-4.64185
AAPL280317C00350000,AAPL,2028-03-17,350.00,call,24.60,24.50,24.25,6,24.75,10,24,897,2026-02-04,0.25877,0.40761,0.00373,-0.03492,1.56096,1.85691
AAPL280317P00350000,AAPL,2028-03-17,350.00,put,81.70,79.38,78.25,1,80.50,8,12,197,2026-02-04,0.29780,-0.55964,0.00329,-0.00732,1.58622,-4.93572
AAPL280317C00360000,AAPL,2028-03-17,360.00,call,22.13,21.83,21.55,24,22.10,10,34,203,2026-02-04,0.25877,0.37883,0.00366,-0.03384,1.52960,1.73926
AAPL280317P00360000,AAPL,2028-03-17,360.00,put,0.00,87.70,86.50,22,88.90,2,0,11,2026-02-04,0.31731,-0.56921,0.00308,-0.00795,1.57997,-5.19981
AAPL280317C00370000,AAPL,2028-03-17,370.00,call,19.10,19.42,19.15,8,19.70,10,5,101,2026-02-04,0.24902,0.34062,0.00366,-0.03129,1.47439,1.59252
AAPL280317P00370000,AAPL,2028-03-17,370.00,put,0.00,96.32,94.80,5,97.85,10,0,1,2026-02-04,0.32707,-0.58425,0.00297,-0.00745,1.56827,-5.46638
AAPL280317C00380000,AAPL,2028-03-17,380.00,call,17.80,17.25,17.00,18,17.50,11,7,111,2026-02-04,0.24902,0.31405,0.00354,-0.02998,1.42659,1.47807
AAPL280317P00380000,AAPL,2028-03-17,380.00,put,0.00,104.60,103.50,8,105.70,8,0,2,2026-02-04,0.32707,-0.60598,0.00293,-0.00570,1.54723,-5.74289
AAPL280317C00390000,AAPL,2028-03-17,390.00,call,15.65,15.30,15.05,14,15.55,10,2,30,2026-02-04,0.24902,0.28906,0.00341,-0.02862,1.37433,1.36891
AAPL280317P00390000,AAPL,2028-03-17,390.00,put,0.00,114.28,112.70,7,115.85,7,0,0,2026-02-04,0.34658,-0.60937,0.00275,-0.00646,1.54351,-5.97872
AAPL280317C00400000,AAPL,2028-03-17,400.00,call,14.00,13.57,13.35,4,13.80,18,31,134,2026-02-04,0.24902,0.26564,0.00328,-0.02723,1.31870,1.26531
AAPL280317P00400000,AAPL,2028-03-17,400.00,put,0.00,123.75,121.50,8,126.00,7,0,0,2026-02-04,0.36609,-0.61134,0.00260,-0.00727,1.54129,-6.20816
AAPL280317C00410000,AAPL,2028-03-17,410.00,call,9.25,12.03,11.80,10,12.25,18,0,43,2026-02-04,0.24902,0.24377,0.00313,-0.02584,1.26066,1.16743
AAPL280317P00410000,AAPL,2028-03-17,410.00,put,0.00,133.50,131.00,2,136.00,2,0,0,2026-02-04,0.37584,-0.62044,0.00252,-0.00685,1.53050,-6.44935
AAPL280317C00420000,AAPL,2028-03-17,420.00,call,6.95,10.68,10.45,10,10.90,10,0,71,2026-02-04,0.24902,0.22340,0.00298,-0.02444,1.20109,1.07531
AAPL280317P00420000,AAPL,2028-03-17,420.00,put,0.00,143.50,141.00,2,146.00,2,0,0,2026-02-04,0.39536,-0.62010,0.00239,-0.00776,1.53092,-6.66857
AAPL280317C00430000,AAPL,2028-03-17,430.00,call,6.40,9.50,9.30,1,9.70,24,0,47,2026-02-04,0.24902,0.20448,0.00283,-0.02306,1.14075,0.98893
AAPL280317P00430000,AAPL,2028-03-17,430.00,put,0.00,153.50,151.00,2,156.00,2,0,0,2026-02-04,0.40511,-0.62714,0.00232,-0.00740,1.52200,-6.90091
AAPL280317C00440000,AAPL,2028-03-17,440.00,call,8.60,8.40,8.20,10,8.60,41,3,44,2026-02-04,0.24902,0.18694,0.00268,-0.02171,1.08032,0.90820
AAPL280317P00440000,AAPL,2028-03-17,440.00,put,0.00,163.50,161.00,2,166.00,2,0,0,2026-02-04,0.42462,-0.62510,0.00222,-0.00839,1.52465,-7.11289
AAPL280317C00450000,AAPL,2028-03-17,450.00,call,6.20,7.45,7.25,12,7.65,23,0,130,2026-02-04,0.24902,0.17073,0.00253,-0.02038,1.02036,0.83296
AAPL280317P00450000,AAPL,2028-03-17,450.00,put,0.00,173.50,171.00,2,176.00,2,0,0,2026-02-04,0.44414,-0.62245,0.00213,-0.00943,1.52800,-7.32260
AAPL280317C00460000,AAPL,2028-03-17,460.00,call,5.05,6.65,6.45,3,6.85,10,0,47,2026-02-04,0.24902,0.15578,0.00239,-0.01910,0.96135,0.76304
AAPL280317P00460000,AAPL,2028-03-17,460.00,put,0.00,183.50,181.00,2,186.00,2,0,0,2026-02-04,0.45389,-0.62721,0.00207,-0.00916,1.52191,-7.54530
AAPL280317C00470000,AAPL,2028-03-17,470.00,call,5.17,5.90,5.75,1,6.05,54,0,194,2026-02-04,0.24902,0.14201,0.00224,-0.01787,0.90368,0.69821
AAPL280317P00470000,AAPL,2028-03-17,470.00,put,0.00,193.50,191.00,2,196.00,2,0,0,2026-02-04,0.47340,-0.62345,0.00199,-0.01027,1.52674,-7.75067
AAPL280317C00480000,AAPL,2028-03-17,480.00,call,3.90,5.28,5.10,10,5.45,29,0,13,2026-02-04,0.24902,0.12935,0.00211,-0.01668,0.84768,0.63824
AAPL280317P00480000,AAPL,2028-03-17,480.00,put,0.00,203.50,201.00,2,206.00,2,0,0,2026-02-04,0.48316,-0.62708,0.00195,-0.01006,1.52209,-7.96880
AAPL280317C00490000,AAPL,2028-03-17,490.00,call,4.60,4.70,4.50,14,4.90,35,1,8,2026-02-04,0.24902,0.11773,0.00197,-0.01555,0.79360,0.58288
AAPL280317P00490000,AAPL,2028-03-17,490.00,put,0.00,213.50,211.00,2,216.00,2,0,0,2026-02-04,0.50267,-0.62245,0.00188,-0.01122,1.52801,-8.17106
AAPL280317C00500000,AAPL,2028-03-17,500.00,call,4.03,4.20,4.05,10,4.35,20,2,131,2026-02-04,0.24902,0.10708,0.00184,-0.01447,0.74162,0.53187
AAPL280317P00500000,AAPL,2028-03-17,500.00,put,0.00,223.50,221.00,2,226.00,2,0,0,2026-02-04,0.51243,-0.62515,0.00184,-0.01106,1.52458,-8.38560
AAPL280317C00510000,AAPL,2028-03-17,510.00,call,2.47,3.78,3.60,10,3.95,32,0,24,2026-02-04,0.24902,0.09734,0.00172,-0.01345,0.69189,0.48494
AAPL280317P00510000,AAPL,2028-03-17,510.00,put,0.00,233.50,231.00,2,236.00,2,0,0,2026-02-04,0.52218,-0.62745,0.00180,-0.01092,1.52161,-8.59861
AAPL280317C00520000,AAPL,2028-03-17,520.00,call,2.59,3.38,3.20,10,3.55,10,0,21,2026-02-04,0.24902,0.08843,0.00160,-0.01248,0.64448,0.44184
AAPL280317P00520000,AAPL,2028-03-17,520.00,put,0.00,243.50,241.00,2,246.00,2,0,0,2026-02-04,0.54169,-0.62178,0.00175,-0.01216,1.52884,-8.79733
AAPL280317C00530000,AAPL,2028-03-17,530.00,call,2.62,3.04,2.87,13,3.20,30,0,35,2026-02-04,0.24902,0.08029,0.00149,-0.01157,0.59946,0.40231
AAPL280317P00530000,AAPL,2028-03-17,530.00,put,0.00,253.50,251.00,2,256.00,2,0,0,2026-02-04,0.55145,-0.62338,0.00171,-0.01206,1.52683,-9.00777
AAPL280317C00540000,AAPL,2028-03-17,540.00,call,2.84,2.73,2.58,14,2.87,29,24,107,2026-02-04,0.24902,0.07288,0.00138,-0.01071,0.55684,0.36610
AAPL280317P00540000,AAPL,2028-03-17,540.00,put,0.00,263.50,261.00,2,266.00,2,0,0,2026-02-04,0.56121,-0.62466,0.00168,-0.01198,1.52521,-9.21706
AAPL280317C00550000,AAPL,2028-03-17,550.00,call,2.50,2.50,2.31,25,2.70,1,81,1583,2026-02-04,0.24902,0.06611,0.00128,-0.00990,0.51661,0.33297
AAPL280317P00550000,AAPL,2028-03-17,550.00,put,0.00,273.50,271.00,2,276.00,2,0,0,2026-02-04,0.58072,-0.61825,0.00163,-0.01328,1.53318,-9.41362
AAPL281215C00005000,AAPL,2028-12-15,5.00,call,257.89,271.50,269.00,2,274.00,2,0,619,2026-02-04,0.01488,1.00000,0.00000,-0.00045,0.00000,0.12898
AAPL281215P00005000,AAPL,2028-12-15,5.00,put,0.00,0.01,0.00,0,0.18,10,0,100,2026-02-04,0.78559,-0.00008,0.00000,-0.00006,0.00158,-0.00097
AAPL281215C00010000,AAPL,2028-12-15,10.00,call,249.55,266.50,264.00,2,269.00,2,0,200,2026-02-04,0.01488,1.00000,0.00000,-0.00090,0.00000,0.25797
AAPL281215P00010000,AAPL,2028-12-15,10.00,put,0.00,0.10,0.01,3,0.19,10,0,1,2026-02-04,0.79535,-0.00065,0.00001,-0.00037,0.01056,-0.00791
AAPL281215C00015000,AAPL,2028-12-15,15.00,call,0.00,261.50,259.00,2,264.00,2,0,0,2026-02-04,0.01488,1.00000,0.00000,-0.00135,0.00000,0.38695
AAPL281215P00015000,AAPL,2028-12-15,15.00,put,0.00,0.01,0.00,0,0.20,1,0,0,2026-02-04,0.56121,-0.00013,0.00000,-0.00006,0.00236,-0.00133
AAPL281215C00020000,AAPL,2028-12-15,20.00,call,0.00,257.00,254.50,2,259.50,2,0,0,2026-02-04,0.01488,1.00000,0.00000,-0.00180,0.00000,0.51593
AAPL281215P00020000,AAPL,2028-12-15,20.00,put,0.00,0.01,0.00,0,0.22,1,0,12,2026-02-04,0.50267,-0.00014,0.00000,-0.00006,0.00252,-0.00138
AAPL281215C00025000,AAPL,2028-12-15,25.00,call,0.00,252.50,250.00,2,255.00,2,0,0,2026-02-04,0.01488,1.00000,0.00000,-0.00225,0.00000,0.64492
AAPL281215P00025000,AAPL,2028-12-15,25.00,put,0.00,0.01,0.00,0,0.25,10,0,0,2026-02-04,0.46365,-0.00017,0.00000,-0.00006,0.00298,-0.00163
AAPL281215C00030000,AAPL,2028-12-15,30.00,call,0.00,248.00,245.50,2,250.50,2,0,0,2026-02-04,0.01488,1.00000,0.00000,-0.00270,0.00000,0.77390
AAPL281215P00030000,AAPL,2028-12-15,30.00,put,0.00,0.01,0.00,0,0.28,1,0,0,2026-02-04,0.42462,-0.00016,0.00000,-0.00005,0.00291,-0.00155
AAPL281215C00035000,AAPL,2028-12-15,35.00,call,221.31,243.50,241.00,2,246.00,2,0,1,2026-02-04,0.01488,1.00000,0.00000,-0.00314,0.00000,0.90288
AAPL281215P00035000,AAPL,2028-12-15,35.00,put,0.00,0.22,0.11,5,0.33,1,0,70,2026-02-04,0.54169,-0.00235,0.00003,-0.00080,0.03433,-0.02532
AAPL281215C00040000,AAPL,2028-12-15,40.00,call,232.13,239.00,236.50,2,241.50,2,0,3,2026-02-04,0.01488,1.00000,0.00000,-0.00359,0.00000,1.03187
AAPL281215P00040000,AAPL,2028-12-15,40.00,put,0.00,0.21,0.04,10,0.38,1,0,1,2026-02-04,0.50267,-0.00240,0.00003,-0.00075,0.03493,-0.02518
AAPL281215C00045000,AAPL,2028-12-15,45.00,call,0.00,234.50,232.00,2,237.00,2,0,0,2026-02-04,0.01488,1.00000,0.00000,-0.00404,0.00000,1.16085
AAPL281215P00045000,AAPL,2028-12-15,45.00,put,0.00,0.28,0.10,10,0.45,10,0,0,2026-02-04,0.49292,-0.00328,0.00004,-0.00097,0.04634,-0.03452
AAPL281215C00050000,AAPL,2028-12-15,50.00,call,215.84,230.00,227.50,2,232.50,2,0,12,2026-02-04,0.01488,1.00000,0.00000,-0.00449,0.00000,1.28983
AAPL281215P00050000,AAPL,2028-12-15,50.00,put,0.00,0.37,0.29,50,0.45,1,0,53,2026-02-04,0.48316,-0.00429,0.00006,-0.00121,0.05905,-0.04528
AAPL281215C00060000,AAPL,2028-12-15,60.00,call,190.00,221.50,219.00,2,224.00,12,0,10,2026-02-04,0.01488,1.00000,0.00000,-0.00539,0.00000,1.54780
AAPL281215P00060000,AAPL,2028-12-15,60.00,put,0.00,0.49,0.34,1,0.64,1,0,260,2026-02-04,0.44414,-0.00543,0.00007,-0.00135,0.07274,-0.05611
AAPL281215C00070000,AAPL,2028-12-15,70.00,call,201.00,212.50,210.00,2,215.00,11,0,15,2026-02-04,0.01488,1.00000,0.00000,-0.00629,0.00000,1.80577
AAPL281215P00070000,AAPL,2028-12-15,70.00,put,0.00,0.71,0.61,10,0.81,1,0,13,2026-02-04,0.43438,-0.00870,0.00012,-0.00198,0.11035,-0.09058
AAPL281215C00080000,AAPL,2028-12-15,80.00,call,183.75,204.00,201.50,6,206.50,6,0,102,2026-02-04,0.01488,1.00000,0.00000,-0.00719,0.00000,2.06374
AAPL281215P00080000,AAPL,2028-12-15,80.00,put,1.13,1.04,0.84,26,1.25,16,4,106,2026-02-04,0.41487,-0.01172,0.00016,-0.00242,0.14319,-0.12154
AAPL281215C00090000,AAPL,2028-12-15,90.00,call,173.73,195.50,193.00,2,198.00,6,0,9,2026-02-04,0.27829,0.99775,0.00005,-0.00846,0.03305,2.30102
AAPL281215P00090000,AAPL,2028-12-15,90.00,put,0.00,1.41,1.18,55,1.64,49,0,34,2026-02-04,0.40511,-0.01650,0.00022,-0.00313,0.19224,-0.17179
AAPL281215C00100000,AAPL,2028-12-15,100.00,call,185.50,187.00,184.50,2,189.50,11,6,95,2026-02-04,0.32707,0.98935,0.00018,-0.01069,0.13169,2.47618
AAPL281215P00100000,AAPL,2028-12-15,100.00,put,0.00,1.81,1.68,56,1.95,20,0,41,2026-02-04,0.38560,-0.02044,0.00027,-0.00352,0.23076,-0.21134
AAPL281215C00110000,AAPL,2028-12-15,110.00,call,163.55,178.50,176.00,8,181.00,18,0,9,2026-02-04,0.32707,0.98343,0.00027,-0.01234,0.19291,2.67479
AAPL281215P00110000,AAPL,2028-12-15,110.00,put,0.00,2.48,2.24,26,2.71,1,0,314,2026-02-04,0.38560,-0.02881,0.00036,-0.00463,0.30778,-0.30179
AAPL281215C00120000,AAPL,2028-12-15,120.00,call,150.00,170.00,167.50,3,172.50,13,0,35,2026-02-04,0.32707,0.97577,0.00037,-0.01411,0.26636,2.85469
AAPL281215P00120000,AAPL,2028-12-15,120.00,put,0.00,3.09,2.88,22,3.30,14,0,25,2026-02-04,0.36609,-0.03397,0.00044,-0.00495,0.35271,-0.35261
AAPL281215C00125000,AAPL,2028-12-15,125.00,call,156.95,165.88,163.50,8,168.25,10,0,56,2026-02-04,0.32707,0.97125,0.00043,-0.01504,0.30726,2.93716
AAPL281215P00125000,AAPL,2028-12-15,125.00,put,0.00,3.45,3.30,12,3.60,9,0,8,2026-02-04,0.36609,-0.03924,0.00050,-0.00552,0.39693,-0.40992
AAPL281215C00130000,AAPL,2028-12-15,130.00,call,157.80,162.00,159.50,8,164.50,22,1,11,2026-02-04,0.32707,0.96627,0.00049,-0.01599,0.35065,3.01448
AAPL281215P00130000,AAPL,2028-12-15,130.00,put,0.00,3.83,3.60,41,4.05,24,0,23,2026-02-04,0.35633,-0.04218,0.00054,-0.00565,0.42088,-0.43838
AAPL281215C00135000,AAPL,2028-12-15,135.00,call,137.50,157.75,155.50,2,160.00,14,0,14,2026-02-04,0.32707,0.96083,0.00055,-0.01695,0.39630,3.08655
AAPL281215P00135000,AAPL,2028-12-15,135.00,put,0.00,4.28,4.05,49,4.50,21,0,53,2026-02-04,0.35633,-0.04812,0.00060,-0.00623,0.46798,-0.50316
AAPL281215C00140000,AAPL,2028-12-15,140.00,call,133.52,153.75,151.50,5,156.00,20,0,25,2026-02-04,0.32707,0.95494,0.00062,-0.01793,0.44395,3.15334
AAPL281215P00140000,AAPL,2028-12-15,140.00,put,5.05,4.70,4.45,67,4.95,4,1,118,2026-02-04,0.34658,-0.05140,0.00065,-0.00632,0.49325,-0.53457
AAPL281215C00145000,AAPL,2028-12-15,145.00,call,133.15,149.75,147.50,7,152.00,14,0,20,2026-02-04,0.32707,0.94859,0.00069,-0.01892,0.49332,3.21484
AAPL281215P00145000,AAPL,2028-12-15,145.00,put,0.00,5.28,5.05,62,5.50,22,0,15,2026-02-04,0.34658,-0.05803,0.00072,-0.00689,0.54286,-0.60701
AAPL281215C00150000,AAPL,2028-12-15,150.00,call,139.36,145.45,143.50,8,147.40,10,0,51,2026-02-04,0.31731,0.94537,0.00075,-0.01940,0.51762,3.31418
AAPL281215P00150000,AAPL,2028-12-15,150.00,put,6.15,5.82,5.60,41,6.05,19,1,102,2026-02-04,0.34658,-0.06504,0.00078,-0.00746,0.59350,-0.68443
AAPL281215C00155000,AAPL,2028-12-15,155.00,call,128.00,142.00,139.65,5,144.35,13,0,32,2026-02-04,0.31731,0.93828,0.00082,-0.02038,0.56975,3.36758
AAPL281215P00155000,AAPL,2028-12-15,155.00,put,0.00,6.57,6.30,20,6.85,14,0,405,2026-02-04,0.34658,-0.07244,0.00085,-0.00802,0.64491,-0.76677
AAPL281215C00160000,AAPL,2028-12-15,160.00,call,132.13,138.43,136.40,4,140.45,97,0,102,2026-02-04,0.32707,0.92695,0.00091,-0.02189,0.64906,3.36780
AAPL281215P00160000,AAPL,2028-12-15,160.00,put,6.86,7.05,6.80,52,7.30,12,26,36,2026-02-04,0.33682,-0.07670,0.00091,-0.00805,0.67366,-0.80705
AAPL281215C00165000,AAPL,2028-12-15,165.00,call,130.93,134.80,133.10,7,136.50,25,11,56,2026-02-04,0.32707,0.91892,0.00098,-0.02287,0.70260,3.40850
AAPL281215P00165000,AAPL,2028-12-15,165.00,put,7.90,7.90,7.70,27,8.10,19,12,34,2026-02-04,0.33682,-0.08478,0.00099,-0.00858,0.72658,-0.89720
AAPL281215C00170000,AAPL,2028-12-15,170.00,call,130.00,131.00,129.20,7,132.80,10,1,17,2026-02-04,0.31731,0.91441,0.00105,-0.02329,0.73175,3.49593
AAPL281215P00170000,AAPL,2028-12-15,170.00,put,8.65,8.60,8.30,49,8.90,34,12,459,2026-02-04,0.33682,-0.09321,0.00106,-0.00911,0.77972,-0.99212
AAPL281215C00175000,AAPL,2028-12-15,175.00,call,125.45,126.97,124.95,10,129.00,11,2,23,2026-02-04,0.31731,0.90565,0.00113,-0.02423,0.78671,3.52840
AAPL281215P00175000,AAPL,2028-12-15,175.00,put,9.25,9.35,9.00,115,9.70,13,2,172,2026-02-04,0.32707,-0.09826,0.00113,-0.00906,0.81059,-1.03934
AAPL281215C00180000,AAPL,2028-12-15,180.00,call,123.12,123.30,121.25,101,125.35,100,1,218,2026-02-04,0.31731,0.89652,0.00121,-0.02517,0.84172,3.55592
AAPL281215P00180000,AAPL,2028-12-15,180.00,put,10.50,10.25,9.85,57,10.65,12,2,122,2026-02-04,0.32707,-0.10738,0.00121,-0.00955,0.86455,-1.14218
AAPL281215C00185000,AAPL,2028-12-15,185.00,call,113.40,119.78,117.90,30,121.65,75,0,30,2026-02-04,0.30755,0.89114,0.00130,-0.02551,0.87315,3.63575
